benchmark_id,source_dataset,source_split,source_example_id,import_mode,use_role,question_ru,question_en_original,reasoning_type,hop_count,expected_cardinality,is_answerable,gold_qids,formal_query
ext_rubq2_test_002060,RuBQ_2.0,test,2060,direct_ru,direct_ru_candidate,"Кто из участников группы ""Битлз"" был старше трёх остальных?","Who from participants of group ""Beatles"" was older than the other three?","ranking, multi_constraint",,1,True,Q2632,SELECT ?answer WHERE { wd:Q1299 wdt:P527 ?answer . ?answer wdt:P569 ?birth_date } ORDER BY ASC(?birth_date) LIMIT 1
ext_rubq2_test_002061,RuBQ_2.0,test,2061,direct_ru,direct_ru_candidate,"Какая страна ""делит"" остров Гаити с Гаити?","Which country ""shares"" the island of Haiti with Haiti?","negation_or_exclusion, single_hop",1.0,1,True,Q786,SELECT ?answer WHERE { wd:Q25277 wdt:P150 ?answer FILTER (?answer not in (wd:Q790) ) }
ext_rubq2_test_002063,RuBQ_2.0,test,2063,direct_ru,direct_ru_candidate,В каком городе прошли 14-е летние олимпийские игры?,Which city hosted the 14th summer Olympic games?,multi_constraint,,1,True,Q84,SELECT ?answer WHERE { wd:Q8403 wdt:P276 ?answer . ?answer wdt:P31 wd:Q515 }
ext_rubq2_test_002065,RuBQ_2.0,test,2065,direct_ru,direct_ru_candidate,Какой фильм снял польский режиссер А. Вайда по мотивам романа М. Булгакова «Мастер и Маргарита»?,"What film was made by the Polish Director A. Vajda based on the novel by M. Bulgakov ""the Master and Margarita""?",multi_constraint,,1,True,Q2259364,SELECT ?answer WHERE { wd:Q188538 wdt:P4969 ?answer . ?answer wdt:P57 wd:Q106685 }
ext_rubq2_test_002066,RuBQ_2.0,test,2066,direct_ru,direct_ru_candidate,В каком футбольном клубе Николя Анелька начинал свою карьеру?,What football club did Nicolas Anelka start his career at?,"ranking, multi_constraint",,1,True,Q483020,SELECT ?answer WHERE { wd:Q1939 p:P54 [ ps:P54 ?answer; pq:P580 ?start ] . ?answer wdt:P31 wd:Q476028 } ORDER BY ASC(?start) LIMIT 1
ext_rubq2_test_002067,RuBQ_2.0,test,2067,direct_ru,direct_ru_candidate,Какой из африканских футболистов однажды выиграл «Золотой мяч»?,"Some of the African players won the ""Golden ball""?",multi_constraint,,1,True,Q173139,SELECT ?answer WHERE { wd:Q166177 wdt:P1346 ?answer . ?answer wdt:P1532 [ wdt:P30 wd:Q15 ] }
ext_rubq2_test_002068,RuBQ_2.0,test,2068,direct_ru,direct_ru_candidate,Какой тип галактик является промежуточным между спиральными и эллиптическими?,What type of galaxy is intermediate between spiral and elliptical galaxies?,multi_constraint,,1,True,Q192078,SELECT ?answer WHERE { wd:Q2488 wdt:P156 ?answer . wd:Q184348 wdt:P155 ?answer }
ext_rubq2_test_002069,RuBQ_2.0,test,2069,direct_ru,direct_ru_candidate,"Кто из французских актеров сыграл в фильме ""Тегеран-43""?","Which of the French actors played in the movie ""Tehran-43""?",multi_constraint,,9,True,"Q1785, Q106529, Q183471, Q328944, Q615492, Q1508941, Q1688122, Q3121730, Q17497045",SELECT ?answer WHERE { wd:Q1125687 wdt:P161 ?answer . ?answer wdt:P27 wd:Q142 }
ext_rubq2_test_002070,RuBQ_2.0,test,2070,direct_ru,direct_ru_candidate,"Какая певица стала лучшей актрисой на Каннском фестивале за роль в фильме ""Танцующая в темноте""?",Which singer won best actress at the Cannes film festival for her role in Dancing in the dark?,qualifier_constraint,,1,True,Q42455,SELECT ?answer WHERE { wd:Q840286 p:P1346 [ps:P1346 ?answer; pq:P1686 wd:Q110365 ] }
ext_rubq2_test_002071,RuBQ_2.0,test,2071,direct_ru,direct_ru_candidate,Как называлось копье верховного скандинавского Бога Одина?,What was the name of the spear of the Supreme Scandinavian God Odin?,multi_constraint,,1,True,Q827918,SELECT ?answer WHERE { wd:Q43610 wdt:P1830 ?answer . ?answer wdt:P31 wd:Q44475 }
ext_rubq2_test_002072,RuBQ_2.0,test,2072,direct_ru,direct_ru_candidate,"Какое состязание, помимо прыжков с трамплина, входит в состав лыжного двоеборья?","What competition, in addition to ski jumping, is included in the ski double-event?","negation_or_exclusion, single_hop",1.0,1,True,Q179687,SELECT ?answer WHERE { wd:Q201965 wdt:P527 ?answer FILTER (?answer not in ( wd:Q7718 )) }
ext_rubq2_test_002073,RuBQ_2.0,test,2073,direct_ru,direct_ru_candidate,"Как фамилия американского режиссёра, снявшего фильмы ""Спартак"" и ""Лолита""?","What is the name of the American Director who made the films ""Spartacus"" and ""Lolita""?",multi_constraint,,1,True,Q2001,SELECT ?answer WHERE { wd:Q536560 wdt:P57 ?answer . wd:Q108297 wdt:P57 ?answer }
ext_rubq2_test_002076,RuBQ_2.0,test,2076,direct_ru,direct_ru_candidate,"Кто носил такие псевдонимы, как ""Иван Петрович Белкин"" и ""Феофилакт Косичкин""?","Who wore such pseudonyms as ""Ivan Petrovich Belkin"" and ""Feofilakt Kosichkin""?","reverse_relation, single_hop",1.0,1,True,Q7200,"SELECT ?answer WHERE { ?answer wdt:P742 ""Иван Петрович Белкин"", ""Феофилакт Косичкин"" }"
ext_rubq2_test_002078,RuBQ_2.0,test,2078,direct_ru,direct_ru_candidate,Какое направление в живописи основал Казимир Малевич?,What direction in painting was founded by Kazimir Malevich?,"reverse_relation, multi_constraint",,1,True,Q191970,SELECT ?answer WHERE { ?answer wdt:P112 wd:Q130777 . ?answer wdt:P31 wd:Q968159 }
ext_rubq2_test_002079,RuBQ_2.0,test,2079,direct_ru,direct_ru_candidate,Кто является первым обладателем награды «Золотой мяч»?,Who is the first winner of the Golden ball award?,"ranking, qualifier_constraint",,1,True,Q216140,SELECT ?answer WHERE { wd:Q166177 p:P1346 [ps:P1346 ?answer; pq:P585 ?year ] } ORDER BY ASC(?year) LIMIT 1
ext_rubq2_test_002082,RuBQ_2.0,test,2082,direct_ru,direct_ru_candidate,Какой военной профессией владели президент Израиля Эзер Вейцман и президент Египта Хосни Мубарак?,What military profession did Israeli President Ezer Weizman and Egyptian President Hosni Mubarak have?,"negation_or_exclusion, multi_constraint",,1,True,Q2095549,SELECT ?answer WHERE { wd:Q34105 wdt:P106 ?answer . wd:Q128911 wdt:P106 ?answer . FILTER (?answer not in ( wd:Q82955 )) }
ext_rubq2_test_002083,RuBQ_2.0,test,2083,direct_ru,direct_ru_candidate,"Кто является автором либретто «Свадьба Фигаро», «Дон Жуан» и «Так поступают все»?","Who is the author of the libretto ""the Wedding of Figaro"", ""don Juan"" and ""everyone does this""?",multi_constraint,,1,True,Q268166,SELECT ?answer WHERE { wd:Q192039 wdt:P87 ?answer . wd:Q201873 wdt:P87 ?answer . wd:Q207410 wdt:P87 ?answer }
ext_rubq2_test_002084,RuBQ_2.0,test,2084,direct_ru,direct_ru_candidate,В какой стране родился Николай Коперник?,In what country was Nicolaus Copernicus born?,multi_hop,2.0,1,True,Q36,SELECT ?answer WHERE { wd:Q619 wdt:P19 [ wdt:P17 ?answer ] }
ext_rubq2_test_002085,RuBQ_2.0,test,2085,direct_ru,direct_ru_candidate,В какой стране родился Габриэль Гарсиа Маркес?,What country was Gabriel Garcia Marquez born in?,multi_hop,2.0,1,True,Q739,SELECT ?answer WHERE { wd:Q5878 wdt:P19 [ wdt:P17 ?answer ] }
ext_rubq2_test_002086,RuBQ_2.0,test,2086,direct_ru,direct_ru_candidate,"Какой язык, кроме английского, является официальным на конкурсе «Евровидение»?","What language, other than English, is official at the Eurovision song contest?","negation_or_exclusion, single_hop",1.0,1,True,Q150,SELECT ?answer WHERE { wd:Q276 wdt:P407 ?answer FILTER (?answer not in ( wd:Q1860 )) }
ext_rubq2_test_002088,RuBQ_2.0,test,2088,direct_ru,direct_ru_candidate,Какую оперу на сюжет «Ромео и Джульетты» написал композитор Винченцо Беллини?,"What Opera on the subject of ""Romeo and Juliet"" was written by the composer Vincenzo Bellini?",multi_constraint,,1,True,Q1071307,SELECT ?answer WHERE { wd:Q83186 wdt:P4969 ?answer . ?answer wdt:P86 wd:Q170209 }
ext_rubq2_test_002090,RuBQ_2.0,test,2090,direct_ru,direct_ru_candidate,"Какой президент стал первым американцем, получившим Нобелевскую премию мира в 1906 году за посредничество в русско-японском мирном договоре в Портсмуте?",Which President was the first American to receive the Nobel peace prize in 1906 for brokering the Russian-Japanese peace Treaty in Portsmouth?,qualifier_constraint,,1,True,Q33866,"SELECT ?answer WHERE { wd:Q35637 p:P1346 [ ps:P1346 ?answer; pq:P585 ""1906-01-01T00:00:00+00:00""^^xsd:dateTime ] }"
ext_rubq2_test_002092,RuBQ_2.0,test,2092,direct_ru,direct_ru_candidate,"Что, согласно закону Ома, получится, если напряжение разделить на сопротивление?","What, according to Ohm's law, will happen if the voltage is divided by the resistance?","negation_or_exclusion, single_hop",1.0,1,True,Q29996,SELECT ?answer WHERE { wd:Q25358 wdt:P4934 ?answer FILTER (?answer not in ( wd:Q25428 )) }
ext_rubq2_test_002093,RuBQ_2.0,test,2093,direct_ru,direct_ru_candidate,Какой была фамилия Ларисы в пьесе А. Островского «Бесприданница»?,"What was Larisa's last name in A. Ostrovsky's play ""bespridannitsa""?",multi_constraint,,1,True,Q89292380,SELECT ?answer WHERE { wd:Q4085748 wdt:P674 ?person . ?person wdt:P735 wd:Q18571911 . ?person wdt:P734 ?answer }
ext_rubq2_test_002094,RuBQ_2.0,test,2094,direct_ru,direct_ru_candidate,"Кто является автором опер ""Кавалер розы"" и ""Женщина без тени""?","Who is the author of the operas ""Cavalier of the rose"" and ""Woman without a shadow""?",multi_constraint,,1,True,Q13894,SELECT ?answer WHERE { wd:Q471240 wdt:P86 ?answer . wd:Q1143019 wdt:P86 ?answer }
ext_rubq2_test_002096,RuBQ_2.0,test,2096,direct_ru,direct_ru_candidate,Кто является автором слов и музыки гимна Индии?,Who is the author of the words and music of the Indian anthem?,multi_constraint,,1,True,Q7241,SELECT ?answer WHERE { wd:Q83099 wdt:P86 ?answer . wd:Q83099 wdt:P676 ?answer }
ext_rubq2_test_002098,RuBQ_2.0,test,2098,direct_ru,direct_ru_candidate,В каком штате США находятся гигантские вырезанные скульптурные портреты американских президентов?,In which state of the United States are giant carved sculptural portraits of American presidents?,multi_constraint,,1,True,Q1211,SELECT ?answer WHERE { wd:Q83497 wdt:P131* ?answer . ?answer wdt:P31 wd:Q35657 }
ext_rubq2_test_002099,RuBQ_2.0,test,2099,direct_ru,direct_ru_candidate,Как звали отца Гитлера,What was Hitler's father's name,multi_hop,2.0,1,True,Q575207,SELECT ?answer WHERE { wd:Q352 wdt:P22 [ wdt:P735 ?answer ] }
ext_rubq2_test_002100,RuBQ_2.0,test,2100,direct_ru,direct_ru_candidate,Какая река образуется при слиянии рек Катуни и Бии?,What river is formed at the confluence of the katuni and Biya rivers?,multi_constraint,,1,True,Q973,SELECT ?answer WHERE { wd:Q723864 wdt:P403 ?answer . wd:Q859934 wdt:P403 ?answer }
ext_rubq2_test_002101,RuBQ_2.0,test,2101,direct_ru,direct_ru_candidate,Какая актриса исполнила роль черепахи Тортиллы в советском фильме 1975 года «Приключения Буратино»?,"Which actress played the role of tortoise tortilla in the 1975 Soviet film ""the adventures of Pinocchio""?",qualifier_constraint,,1,True,Q435540,SELECT ?answer WHERE { wd:Q3739484 p:P161 [ ps:P161 ?answer; pq:P453 wd:Q15642621 ] }
ext_rubq2_test_002102,RuBQ_2.0,test,2102,direct_ru,direct_ru_candidate,"Как называется оперетта Иоганна Штрауса, поставленная по новелле венгерского писателя Мора Йокаи?",What is the name of an operetta by Johann Strauss based on a Novella by Hungarian writer Mor Jokai?,multi_constraint,,1,True,Q464511,SELECT ?answer WHERE { wd:Q83309 wdt:P800 ?answer . ?answer wdt:P144 wd:Q22087710 }
ext_rubq2_test_002103,RuBQ_2.0,test,2103,direct_ru,direct_ru_candidate,"Что, кроме молока, добавляют в классический моккачино?","That, in addition to milk, add classic items from this collection?","negation_or_exclusion, single_hop",1.0,2,True,"Q195, Q8486",SELECT ?answer WHERE { wd:Q739929 wdt:P527 ?answer FILTER (?answer not in ( wd:Q8495 )) }
ext_rubq2_test_002104,RuBQ_2.0,test,2104,direct_ru,direct_ru_candidate,Как звучит второе имя Джона У. Леннона?,What does John W. Lennon's middle name sound like?,qualifier_constraint,,1,True,Q2584852,"SELECT ?answer WHERE { wd:Q1203 p:P735 [ ps:P735 ?answer; pq:P1545 ""2"" ] }"
ext_rubq2_test_002106,RuBQ_2.0,test,2106,direct_ru,direct_ru_candidate,Каким видом спорта занимался величайший игрок НБА Майкл Джордан во время перерыва в баскетбольной карьере?,"What sport did the NBA's greatest player, Michael Jordan, play during a break in his basketball career?","negation_or_exclusion, single_hop",1.0,1,True,Q5369,SELECT ?answer WHERE { wd:Q41421 wdt:P641 ?answer FILTER (?answer not in ( wd:Q5372 )) }
ext_rubq2_test_002107,RuBQ_2.0,test,2107,direct_ru,direct_ru_candidate,В какой стране родилась певица Мадонна?,In what country was the singer Madonna born?,multi_hop,2.0,1,True,Q30,SELECT ?answer WHERE { wd:Q1744 wdt:P19 [ wdt:P17 ?answer ] }
ext_rubq2_test_002110,RuBQ_2.0,test,2110,direct_ru,direct_ru_candidate,"Кто вместе с Риной Зелёной написал сценарий советского фильма ""Подкидыш""?","Who together with Rina Zelenaya wrote the script of the Soviet film ""the foundling""?","negation_or_exclusion, single_hop",1.0,1,True,Q683485,SELECT ?answer WHERE { wd:Q4367638 wdt:P58 ?answer FILTER (?answer not in ( wd:Q435540 )) }
ext_rubq2_test_002111,RuBQ_2.0,test,2111,direct_ru,direct_ru_candidate,"Кто из лауреатов премии ""Оскар"" за лучшую мужскую роль в 1941 году стал летчиком-бомбардировщиком и дослужился до бригадного генерала?",Which of the winners of the Academy award for best actor in 1941 became a bomber pilot and rose to the rank of Brigadier General?,multi_constraint,,1,True,Q102462,SELECT ?answer WHERE { wd:Q103916 wdt:P1346 ?answer . ?answer wdt:P106 wd:Q2095549 }
