benchmark_id,source_dataset,source_split,source_example_id,import_mode,use_role,question_ru,question_en_original,reasoning_type,hop_count,expected_cardinality,is_answerable,gold_qids,formal_query
ext_rubq2_test_000420,RuBQ_2.0,test,420,direct_ru,wording_donor,Кто написал картину «Девочка с персиками»?,"Who painted the picture ""Girl with peaches""?",single_hop,1.0,1,True,Q217128,SELECT ?answer WHERE { wd:Q4156438 wdt:P170 ?answer }
ext_rubq2_test_000421,RuBQ_2.0,test,421,direct_ru,wording_donor,В какой стране проводился 18-й чемпионат мира по футболу 2006 года?,Which country hosted the 18th FIFA world Cup in 2006?,single_hop,1.0,1,True,Q183,SELECT ?answer WHERE { wd:Q37285 wdt:P17 ?answer }
ext_rubq2_test_000426,RuBQ_2.0,test,426,direct_ru,wording_donor,Что изображено на флаге Лихтенштейна?,What is depicted on the flag of Liechtenstein?,single_hop,1.0,2,True,"Q170984, Q372254",SELECT ?answer WHERE { wd:Q103055 wdt:P180 ?answer }
ext_rubq2_test_000427,RuBQ_2.0,test,427,direct_ru,wording_donor,Как называется стадион футбольной команды «Вильяреал»?,What is the name of the stadium of the Villareal football team?,single_hop,1.0,1,True,Q741157,SELECT ?answer WHERE { wd:Q12297 wdt:P115 ?answer }
ext_rubq2_test_000429,RuBQ_2.0,test,429,direct_ru,wording_donor,Что ацтеки использовали в качестве разменной монеты?,What did the Aztecs use as a bargaining chip?,single_hop,1.0,1,True,Q208008,SELECT ?answer WHERE { wd:Q12542 wdt:P38 ?answer }
ext_rubq2_test_000430,RuBQ_2.0,test,430,direct_ru,wording_donor,В какой стране находится город Борисполь?,In what country is the town of Boryspil?,single_hop,1.0,1,True,Q212,SELECT ?answer WHERE { wd:Q158910 wdt:P17 ?answer }
ext_rubq2_test_000432,RuBQ_2.0,test,432,direct_ru,wording_donor,Притоком какой реки является Золотая Липа?,A tributary of which river is a Golden Lime?,single_hop,1.0,1,True,Q131210,SELECT ?answer WHERE { wd:Q2298290 wdt:P403 ?answer }
ext_rubq2_test_000433,RuBQ_2.0,test,433,direct_ru,wording_donor,Какой певческий голос был у Фёдора Шаляпина?,What singing voice did Fyodor Chaliapin have?,single_hop,1.0,1,True,Q27911,SELECT ?answer WHERE { wd:Q189164 wdt:P412 ?answer }
ext_rubq2_test_000434,RuBQ_2.0,test,434,direct_ru,wording_donor,В каком море находится остров Кимолос?,In what sea is the island of Kimolos located?,single_hop,1.0,1,True,Q34575,SELECT ?answer WHERE { wd:Q919194 wdt:P206 ?answer }
ext_rubq2_test_000437,RuBQ_2.0,test,437,direct_ru,wording_donor,В какой области творчества прославился австриец Густав Климт?,In what field of creativity was the Austrian Gustav Klimt famous?,single_hop,1.0,1,True,Q11629,SELECT ?answer WHERE { wd:Q34661 wdt:P101 ?answer }
ext_rubq2_test_000438,RuBQ_2.0,test,438,direct_ru,wording_donor,Какая империя пришла на смену парфянскому царству?,What Empire replaced the Parthian Kingdom?,single_hop,1.0,1,True,Q83891,SELECT ?answer WHERE { wd:Q1986139 wdt:P156 ?answer }
ext_rubq2_test_000439,RuBQ_2.0,test,439,direct_ru,wording_donor,На какой реке находится остров Тагарский?,On which river is the island of the Tagar?,single_hop,1.0,1,True,Q78707,SELECT ?answer WHERE { wd:Q4449608 wdt:P206 ?answer }
ext_rubq2_test_000440,RuBQ_2.0,test,440,direct_ru,wording_donor,"Чей ""Логико-философский трактат"" вдохновил Венский кружок на создание программы логического позитивизма?","Whose ""Logical-philosophical treatise"" inspired the Vienna circle to create a program of logical positivism?",single_hop,1.0,1,True,Q9391,SELECT ?answer WHERE { wd:Q655717 wdt:P50 ?answer }
ext_rubq2_test_000441,RuBQ_2.0,test,441,direct_ru,wording_donor,Какой город является административной столицей ЮАР?,Which city is the administrative capital of South Africa?,single_hop,1.0,3,True,"Q3926, Q5465, Q37701",SELECT ?answer WHERE { wd:Q258 wdt:P36 ?answer }
ext_rubq2_test_000442,RuBQ_2.0,test,442,direct_ru,wording_donor,К какой группе элементарных частиц относятся электроны?,Which group of elementary particles do electrons belong to?,single_hop,1.0,2,True,"Q44363, Q82586",SELECT ?answer WHERE { wd:Q2225 wdt:P279 ?answer }
ext_rubq2_test_000443,RuBQ_2.0,test,443,direct_ru,wording_donor,Что есть у колодца?,What does the well have?,single_hop,1.0,1,True,Q592289,SELECT ?answer WHERE { wd:Q43483 wdt:P527 ?answer }
ext_rubq2_test_000444,RuBQ_2.0,test,444,direct_ru,wording_donor,Какой город является столицей штата США Кентукки?,Which city is the capital of the U.S. state of Kentucky?,single_hop,1.0,1,True,Q28603,SELECT ?answer WHERE { wd:Q1603 wdt:P36 ?answer }
ext_rubq2_test_000445,RuBQ_2.0,test,445,direct_ru,wording_donor,В какой стране расположены Семь Рильских озёр?,In which country are the Seven Rila lakes located?,single_hop,1.0,1,True,Q219,SELECT ?answer WHERE { wd:Q1661327 wdt:P17 ?answer }
ext_rubq2_test_000446,RuBQ_2.0,test,446,direct_ru,wording_donor,Кто является председателем Русского Географического Общества?,Who is the Chairman of the Russian Geographical Society?,single_hop,1.0,1,True,Q32024,SELECT ?answer WHERE { wd:Q726762 wdt:P488 ?answer }
ext_rubq2_test_000447,RuBQ_2.0,test,447,direct_ru,wording_donor,В каком созвездии находится Крабовидная туманность?,What constellation is the crab nebula in?,single_hop,1.0,1,True,Q10570,SELECT ?answer WHERE { wd:Q10934 wdt:P59 ?answer }
ext_rubq2_test_000448,RuBQ_2.0,test,448,direct_ru,wording_donor,На каком языке писал и преподавал Парацельс?,In what language did Paracelsus write and teach?,single_hop,1.0,1,True,Q188,SELECT ?answer WHERE { wd:Q83428 wdt:P6886 ?answer }
ext_rubq2_test_000450,RuBQ_2.0,test,450,direct_ru,wording_donor,В каком произведении Ф. Кафки главного героя зовут Грегор Замза?,In What work by F. Kafka is the main character named Gregor Samza?,single_hop,1.0,1,True,Q184222,SELECT ?answer WHERE { wd:Q3566632 wdt:P1441 ?answer }
ext_rubq2_test_000451,RuBQ_2.0,test,451,direct_ru,wording_donor,Чем являются Гавайские острова?,What are the Hawaiian Islands?,single_hop,1.0,1,True,Q35657,SELECT ?answer WHERE { wd:Q782 wdt:P31 ?answer }
ext_rubq2_test_000452,RuBQ_2.0,test,452,direct_ru,wording_donor,"Кто в 2002 году тренировал Алексея Ягудина, завоевавшего олимпийское золото на соревнованиях фигуристов?","Who in 2002 coached Alexey Yagudin, who won Olympic gold in figure skating competitions?",single_hop,1.0,2,True,"Q267861, Q1323788",SELECT ?answer WHERE { wd:Q316861 wdt:P286 ?answer }
ext_rubq2_test_000453,RuBQ_2.0,test,453,direct_ru,wording_donor,В каком подмосковном городе есть Маринкина башня?,What city near Moscow has the marinkina tower?,single_hop,1.0,1,True,Q133026,SELECT ?answer WHERE { wd:Q4281506 wdt:P276 ?answer }
ext_rubq2_test_000454,RuBQ_2.0,test,454,direct_ru,wording_donor,"Кем по образованию является солист группы ""ДДТ"" Юрий Шевчук?",Who is the lead singer of the DDT group Yuriy Shevchuk by education?,single_hop,1.0,12,True,"Q33999, Q36834, Q49757, Q177220, Q183945, Q488205, Q662729, Q753110, Q1028181, Q13235160, Q16323111, Q29017403",SELECT ?answer WHERE { wd:Q51094 wdt:P106 ?answer }
ext_rubq2_test_000455,RuBQ_2.0,test,455,direct_ru,wording_donor,Какому государству сейчас принадлежит Тибет?,What state does Tibet now belong to?,single_hop,1.0,1,True,Q148,SELECT ?answer WHERE { wd:Q17252 wdt:P17 ?answer }
ext_rubq2_test_000456,RuBQ_2.0,test,456,direct_ru,wording_donor,В какой социалистической стране в декабре 1981 года было введено военное положение?,In which socialist country was martial law imposed in December 1981?,single_hop,1.0,1,True,Q36,SELECT ?answer WHERE { wd:Q718605 wdt:P17 ?answer }
ext_rubq2_test_000459,RuBQ_2.0,test,459,direct_ru,wording_donor,"Кем был Томас Дилан, фамилию которого в качестве псевдонима взял американский композитор, музыкант и певец Роберт Циммерман?","Who was Thomas Dylan, whose last name was taken as a pseudonym by the American composer, musician and singer Robert Zimmerman?",single_hop,1.0,6,True,"Q28389, Q36180, Q49757, Q214917, Q482980, Q6625963",SELECT ?answer WHERE { wd:Q191023 wdt:P106 ?answer }
ext_rubq2_test_000460,RuBQ_2.0,test,460,direct_ru,wording_donor,В каком романе действует брошенный на необитаемом острове пират Бен Ган?,In what novel does the pirate Ben Gan act abandoned on a desert island?,single_hop,1.0,2,True,"Q185118, Q81200227",SELECT ?answer WHERE { wd:Q4885761 wdt:P1441 ?answer }
ext_rubq2_test_000462,RuBQ_2.0,test,462,direct_ru,wording_donor,"Какая страна является родиной сыра ""Пармезан""?",Which country is home to Parmesan cheese?,single_hop,1.0,1,True,Q38,SELECT ?answer WHERE { wd:Q155922 wdt:P495 ?answer }
ext_rubq2_test_000463,RuBQ_2.0,test,463,direct_ru,wording_donor,Кем по национальности был философ С. Кьеркегор?,Who was the philosopher S. Kierkegaard by nationality?,single_hop,1.0,1,True,Q164714,SELECT ?answer WHERE { wd:Q6512 wdt:P172 ?answer }
ext_rubq2_test_000464,RuBQ_2.0,test,464,direct_ru,wording_donor,На каком корабле полетела в космос В. Терешкова?,On what ship did V. Tereshkova fly into space?,single_hop,1.0,1,True,Q269668,SELECT ?answer WHERE { wd:Q44371 wdt:P450 ?answer }
ext_rubq2_test_000466,RuBQ_2.0,test,466,direct_ru,wording_donor,В каком полку служил Лермонтов?,What regiment did Lermontov serve in?,single_hop,1.0,1,True,Q4257378,SELECT ?answer WHERE { wd:Q46599 wdt:P241 ?answer }
ext_rubq2_test_000469,RuBQ_2.0,test,469,direct_ru,wording_donor,Как звали мать Людовика XIV?,What was the name of Louis XIV's mother?,single_hop,1.0,1,True,Q151209,SELECT ?answer WHERE { wd:Q7742 wdt:P25 ?answer }
ext_rubq2_test_000470,RuBQ_2.0,test,470,direct_ru,wording_donor,"Кто автор романа ""Остров Крым""?","Who is the author of the novel ""Island of Crimea""?",single_hop,1.0,1,True,Q315185,SELECT ?answer WHERE { wd:Q4338818 wdt:P50 ?answer }
ext_rubq2_test_000471,RuBQ_2.0,test,471,direct_ru,wording_donor,Кто из героев «Сильмариллиона» создал Сильмариллы?,"Who are the heroes of ""the Silmarillion"" created Silmarilli?",single_hop,1.0,1,True,Q716794,SELECT ?answer WHERE { wd:Q1234666 wdt:P170 ?answer }
ext_rubq2_test_000472,RuBQ_2.0,test,472,direct_ru,wording_donor,Какой сосуд лежит в основе конструкции термоса?,Which vessel is the basis of the thermos design?,single_hop,1.0,2,True,"Q912050, Q2453629",SELECT ?answer WHERE { wd:Q23664 wdt:P279 ?answer }
ext_rubq2_test_000473,RuBQ_2.0,test,473,direct_ru,wording_donor,В каком городе родился Саади?,What city was Saadi born in?,single_hop,1.0,1,True,Q6397066,SELECT ?answer WHERE { wd:Q170302 wdt:P19 ?answer }
ext_rubq2_test_000474,RuBQ_2.0,test,474,direct_ru,wording_donor,Какая наука занимается изучением флагов?,What science deals with the study of flags?,single_hop,1.0,1,True,Q186083,SELECT ?answer WHERE { wd:Q14660 wdt:P2579 ?answer }
ext_rubq2_test_000477,RuBQ_2.0,test,477,direct_ru,wording_donor,Где располагалась резиденция рыцарей Круглого стола?,Where was the residence of the knights of the Round table?,single_hop,1.0,1,True,Q220437,SELECT ?answer WHERE { wd:Q381981 wdt:P276 ?answer }
ext_rubq2_test_000478,RuBQ_2.0,test,478,direct_ru,wording_donor,Какое прозвище носит Нью-Йорк?,What is new York's nickname?,single_hop,1.0,1,True,Q14435,SELECT ?answer WHERE { wd:Q60 wdt:P460 ?answer }
ext_rubq2_test_000479,RuBQ_2.0,test,479,direct_ru,wording_donor,Какой город представляет швейцарский футбольный клуб «Грассхоппер»?,Which city is represented by the Swiss football club grasshopper?,single_hop,1.0,1,True,Q72,SELECT ?answer WHERE { wd:Q201360 wdt:P159 ?answer }
ext_rubq2_test_000482,RuBQ_2.0,test,482,direct_ru,wording_donor,Как называется административный центр китайской провинции Цинхай?,What is the name of the administrative center of the Chinese province of Qinghai?,single_hop,1.0,1,True,Q69060,SELECT ?answer WHERE { wd:Q45833 wdt:P36 ?answer }
ext_rubq2_test_000485,RuBQ_2.0,test,485,direct_ru,wording_donor,Кто был отцом Ниобы?,Who was Niobe's father?,single_hop,1.0,1,True,Q182101,SELECT ?answer WHERE { wd:Q213621 wdt:P22 ?answer }
ext_rubq2_test_000486,RuBQ_2.0,test,486,direct_ru,wording_donor,"Где разработали ""Заставу"" - модификацию Автомата Калашникова?",Where did they develop the Zastava-a modification of the Kalashnikov assault Rifle?,single_hop,1.0,1,True,Q403,SELECT ?answer WHERE { wd:Q15770 wdt:P17 ?answer }
ext_rubq2_test_000487,RuBQ_2.0,test,487,direct_ru,wording_donor,К какой группе астрономических объектов относятся пульсары?,Which group of astronomical objects do pulsars belong to?,single_hop,1.0,2,True,"Q4202, Q5871",SELECT ?answer WHERE { wd:Q4360 wdt:P279 ?answer }
ext_rubq2_test_000488,RuBQ_2.0,test,488,direct_ru,wording_donor,Кто был одним из создателей когнитивной психотерапии?,Who was one of the creators of cognitive psychotherapy?,single_hop,1.0,1,True,Q302849,SELECT ?answer WHERE { wd:Q13693745 wdt:P178 ?answer }
ext_rubq2_test_000489,RuBQ_2.0,test,489,direct_ru,wording_donor,В каком виде спорта Лариса Латынина завоевала 18 олимпийских медалей?,In which sport did Larisa Latynina win 18 Olympic medals?,single_hop,1.0,1,True,Q326827,SELECT ?answer WHERE { wd:Q22102 wdt:P641 ?answer }
