benchmark_id,source_dataset,source_split,source_example_id,import_mode,use_role,question_ru,question_en_original,reasoning_type,hop_count,expected_cardinality,is_answerable,gold_qids,formal_query
ext_mkqa_train_5910454136915511542,MKQA,train,5910454136915511542,template_transfer,reconstruction_candidate,кто играл в мировой серии в прошлом году,who went to the world series last year,temporal_or_duration,,2,True,"Q213959, Q334634",
ext_mkqa_train_-2148933343795360387,MKQA,train,-2148933343795360387,template_transfer,reconstruction_candidate,кто написал музыку для Пираты Карибского моря,who wrote the pirates of the caribbean score,single_hop_or_simple_open_qa,,2,True,"Q57833, Q76364",
ext_mkqa_train_-6281289355863395090,MKQA,train,-6281289355863395090,template_transfer,reconstruction_candidate,когда вышел apple watch series 2,when did apple watch series 2 come out,temporal_or_duration,,2,True,,
ext_mkqa_train_1921865164728837712,MKQA,train,1921865164728837712,template_transfer,reconstruction_candidate,кто самый высокооплачиваемый хоккеист в НХЛ,who is the highest paid hockey player in the nhl,comparison_or_superlative,,2,True,"Q720963, Q311280",
ext_mkqa_train_6729480198443767369,MKQA,train,6729480198443767369,template_transfer,reconstruction_candidate,кто лучший игрок в WNBA?,who is the best player in the wnba,single_hop_or_simple_open_qa,,4,True,"Q2654539, Q242278, Q609527, Q2113195",
ext_mkqa_train_-7749826402920437061,MKQA,train,-7749826402920437061,template_transfer,reconstruction_candidate,в какой океан впадает наибьольшее количество рек,which oceans have the greatest number of rivers flowing into them,count,,2,True,"Q97, Q1239",
ext_mkqa_train_-1067733361741448875,MKQA,train,-1067733361741448875,template_transfer,reconstruction_candidate,кто сражался в the battle of the boyne,who fought at the battle of the boyne,single_hop_or_simple_open_qa,,2,True,"Q126188, Q129987",
ext_mkqa_train_2093732342481935035,MKQA,train,2093732342481935035,template_transfer,reconstruction_candidate,когда сгорела александрийская библиотека,when did the library of alexandria burn down,temporal_or_duration,,2,True,,
ext_mkqa_train_-2027190337225762939,MKQA,train,-2027190337225762939,template_transfer,reconstruction_candidate,когда в последний раз Англия выигрывала Чемпионат мира,when was the last time england win the world cup,"comparison_or_superlative, temporal_or_duration",,1,False,,
ext_mkqa_train_526965982792109965,MKQA,train,526965982792109965,template_transfer,reconstruction_candidate,кто снимался в every which way but loose,who starred in every which way but loose,single_hop_or_simple_open_qa,,6,True,"Q562257, Q234551, Q232562, Q284166, Q43203",
ext_mkqa_train_1734915084245210162,MKQA,train,1734915084245210162,template_transfer,reconstruction_candidate,кто написал you are so beautiful to me,who wrote you are so beautiful to me,single_hop_or_simple_open_qa,,2,True,"Q311450, Q4977470",
ext_mkqa_train_6745178505437486944,MKQA,train,6745178505437486944,template_transfer,reconstruction_candidate,в каком году форд перестали делать ranger,what is the last year ford made the ranger,temporal_or_duration,,2,True,,
ext_mkqa_train_-447886061595774242,MKQA,train,-447886061595774242,template_transfer,reconstruction_candidate,когда в америке случилась первая массовая стрельба,when was the first mass shooting in america,"comparison_or_superlative, temporal_or_duration",,1,False,,
ext_mkqa_train_-4015827601084159168,MKQA,train,-4015827601084159168,template_transfer,reconstruction_candidate,когда ковбои выиграли свой первый Суперкубок,when did the cowboys win their first super bowl,"comparison_or_superlative, temporal_or_duration",,1,True,,
ext_mkqa_train_5761196659229684486,MKQA,train,5761196659229684486,template_transfer,reconstruction_candidate,кто снимался в шоу я шпион,who starred in the tv show i spy,single_hop_or_simple_open_qa,,5,True,"Q925911, Q708595, Q213512, Q369949, Q455876",
ext_mkqa_train_7447657595303884076,MKQA,train,7447657595303884076,template_transfer,reconstruction_candidate,"как называются серии фильма ""Голодные игры""?",what are the names of the hunger games series,single_hop_or_simple_open_qa,,6,True,"Q212965, Q11679, Q40354, Q837140, Q11678, Q574583",
ext_mkqa_train_686473115238473936,MKQA,train,686473115238473936,template_transfer,reconstruction_candidate,за что Эмма Стоун получила Оскар,what did emma stone win an oscar for,single_hop_or_simple_open_qa,,2,True,"Q103618, Q20856802",
ext_mkqa_train_178875795584768999,MKQA,train,178875795584768999,template_transfer,reconstruction_candidate,когда гавайи и аляска присоединились к союзу,when did hawaii and alaska join the union,"temporal_or_duration, set_intersection_or_multi_constraint",,1,True,,
ext_mkqa_train_4597818957150700101,MKQA,train,4597818957150700101,template_transfer,reconstruction_candidate,Кто выиграл Открытый чемпионат США по теннису в 2016 году,who won the us open tennis in 2016,temporal_or_duration,,2,True,"Q193661, Q77178",
ext_mkqa_train_5716837155352313356,MKQA,train,5716837155352313356,template_transfer,reconstruction_candidate,кто пел if you got the money honey i got the time,who sang if you got the money honey i got the time,single_hop_or_simple_open_qa,,2,True,"Q1347215, Q206112",
ext_mkqa_train_-819108407581507274,MKQA,train,-819108407581507274,template_transfer,reconstruction_candidate,когда техасские рейнджеры отправились в мировую серию,when did the texas rangers go to the world series,temporal_or_duration,,2,True,,
ext_mkqa_train_58187848798235015,MKQA,train,58187848798235015,template_transfer,reconstruction_candidate,Какая команда НФЛ имеет больше всех колец суперкубка,what team in the nfl has the most super bowl rings,comparison_or_superlative,,2,True,"Q191477, Q193390",
ext_mkqa_train_2510334644407695934,MKQA,train,2510334644407695934,template_transfer,reconstruction_candidate,кто Раннингбэк the philadelphia eagles,who's the running back for the philadelphia eagles,single_hop_or_simple_open_qa,,4,True,"Q56809073, Q21621498, Q18685450, Q1459456",
ext_mkqa_train_-5741529748561577462,MKQA,train,-5741529748561577462,template_transfer,reconstruction_candidate,Когда Нью-Йорк Янкиз последний раз выигрывали мировую серию,when did the new york yankees last win the world series,"comparison_or_superlative, temporal_or_duration",,1,True,,
ext_mkqa_train_-5188348962234054398,MKQA,train,-5188348962234054398,template_transfer,reconstruction_candidate,страны в которых ездят по левой стороне дороги,countries that drive on the left side of the road,single_hop_or_simple_open_qa,,4,True,"Q145, Q408, Q233, Q668",
ext_mkqa_train_-107774371678004331,MKQA,train,-107774371678004331,template_transfer,reconstruction_candidate,когда состоится первая игра НФЛ,when does the first game of nfl start,"comparison_or_superlative, temporal_or_duration",,1,True,,
ext_mkqa_train_7700242165948461051,MKQA,train,7700242165948461051,template_transfer,reconstruction_candidate,какие штаты находятся в восточном часовом поясе,what states are in the eastern time zone,single_hop_or_simple_open_qa,,5,True,"Q1428, Q779, Q812, Q724, Q1393",
ext_mkqa_train_5504664106004626810,MKQA,train,5504664106004626810,template_transfer,reconstruction_candidate,когда был написан Билль о правах США,when was the us bill of rights written,temporal_or_duration,,2,True,,
ext_mkqa_train_5438605909503657995,MKQA,train,5438605909503657995,template_transfer,reconstruction_candidate,кто написал песню i won't back down,who wrote the song i won't back down,single_hop_or_simple_open_qa,,2,True,"Q311655, Q314358",
ext_mkqa_train_-2686358588657020214,MKQA,train,-2686358588657020214,template_transfer,reconstruction_candidate,где был снят фильм Классный мюзикл,where was the movie high school musical filmed,single_hop_or_simple_open_qa,,5,True,"Q49, Q30, Q829, Q23337, Q6939285",
ext_mkqa_train_933694769513133899,MKQA,train,933694769513133899,template_transfer,reconstruction_candidate,"За сколько времени ""Аполлон 11"" долетел до луны",how long did it take for apollo 11 to get to the moon,"temporal_or_duration, count",,1,True,,
ext_mkqa_train_2812498425575258667,MKQA,train,2812498425575258667,template_transfer,reconstruction_candidate,перечислить семь чудес современного мира,list the seven wonders of the modern world,single_hop_or_simple_open_qa,,5,True,"Q12501, Q10285, Q5859, Q79961, Q676203",
ext_mkqa_train_8483068492809112927,MKQA,train,8483068492809112927,template_transfer,reconstruction_candidate,кто сыграл в фильме пятьдесят оттенков серого,who played in the movie fifty shades of grey,single_hop_or_simple_open_qa,,5,True,"Q235721, Q977023, Q4280090, Q976022, Q2315802",
ext_mkqa_train_-4067545258642464728,MKQA,train,-4067545258642464728,template_transfer,reconstruction_candidate,какие четыре часовых пояса в Соединенных Штатах,what are the four time zones in united states,single_hop_or_simple_open_qa,,5,True,"Q2085376, Q941023, Q3134980, Q847142, Q2086913",
ext_mkqa_train_-5379350041754676016,MKQA,train,-5379350041754676016,template_transfer,reconstruction_candidate,"Когда в последний раз команда ""Брюинз"" выигрывала кубок Стэнли",when was the last time the bruins won the stanley cup,"comparison_or_superlative, temporal_or_duration",,1,True,,
