benchmark_id,source_dataset,source_split,source_example_id,import_mode,use_role,question_ru,question_en_original,reasoning_type,hop_count,expected_cardinality,is_answerable,gold_qids,formal_query
ext_rubq2_test_000002,RuBQ_2.0,test,2,direct_ru,wording_donor,Кто автор пьесы «Ромео и Джульетта»?,"Who is the author of the play ""Romeo and Juliet""?",single_hop,1.0,1,True,Q692,SELECT ?answer WHERE { wd:Q83186 wdt:P50 ?answer }
ext_rubq2_test_000003,RuBQ_2.0,test,3,direct_ru,wording_donor,Как называется столица Румынии?,What is the name of the capital of Romania?,single_hop,1.0,1,True,Q19660,SELECT ?answer WHERE { wd:Q218 wdt:P36 ?answer }
ext_rubq2_test_000005,RuBQ_2.0,test,5,direct_ru,wording_donor,На каком инструменте играл Джимми Хендрикс?,What instrument did Jimi Hendrix play?,single_hop,1.0,5,True,"Q6607, Q483994, Q626035, Q2643890, Q17172850",SELECT ?answer WHERE { wd:Q5928 wdt:P1303 ?answer }
ext_rubq2_test_000006,RuBQ_2.0,test,6,direct_ru,wording_donor,Какой стране принадлежит остров Таити?,What country owns the island of Tahiti?,single_hop,1.0,1,True,Q142,SELECT ?answer WHERE { wd:Q42000 wdt:P17 ?answer }
ext_rubq2_test_000008,RuBQ_2.0,test,8,direct_ru,wording_donor,Кто создал Зимний дворец в Санкт-Петербурге?,Who created the Winter Palace in St. Petersburg?,single_hop,1.0,1,True,Q299687,SELECT ?answer WHERE { wd:Q182147 wdt:P84 ?answer }
ext_rubq2_test_000009,RuBQ_2.0,test,9,direct_ru,wording_donor,"Кто режиссер фильма ""Бриллиантовая рука""?","Who is the Director of the film ""diamond hand""?",single_hop,1.0,1,True,Q312480,SELECT ?answer WHERE { wd:Q1999930 wdt:P57 ?answer }
ext_rubq2_test_000010,RuBQ_2.0,test,10,direct_ru,wording_donor,Какой стране принадлежат Канарские острова?,Which country does the Canary Islands belong to?,single_hop,1.0,1,True,Q29,SELECT ?answer WHERE { wd:Q5813 wdt:P17 ?answer }
ext_rubq2_test_000011,RuBQ_2.0,test,11,direct_ru,wording_donor,Какой географический объект называется Лимпопо?,What geographical feature is called Limpopo?,single_hop,1.0,1,True,Q4022,SELECT ?answer WHERE { wd:Q173017 wdt:P31 ?answer }
ext_rubq2_test_000012,RuBQ_2.0,test,12,direct_ru,wording_donor,"Какое современное государство занимает территорию, на которой находился древний ассирийский город Ниневия?",What modern state occupies the territory where the ancient Assyrian city of Nineveh was located?,single_hop,1.0,1,True,Q796,SELECT ?answer WHERE { wd:Q5680 wdt:P17 ?answer }
ext_rubq2_test_000013,RuBQ_2.0,test,13,direct_ru,wording_donor,По какой шкале измеряют силу землетрясений?,What scale is used to measure the strength of earthquakes?,single_hop,1.0,3,True,"Q38768, Q201605, Q1676638",SELECT ?answer WHERE { wd:Q7944 wdt:P1880 ?answer }
ext_rubq2_test_000015,RuBQ_2.0,test,15,direct_ru,wording_donor,В какой стране впервые появилась игра в гольф?,In which country did the game of Golf first appear?,single_hop,1.0,1,True,Q22,SELECT ?answer WHERE { wd:Q5377 wdt:P495 ?answer }
ext_rubq2_test_000016,RuBQ_2.0,test,16,direct_ru,wording_donor,Каким видом спорта увлекался президент РФ В.В.Путин?,What kind of sport was Russian President Vladimir Putin interested in?,single_hop,1.0,2,True,"Q11420, Q106500",SELECT ?answer WHERE { wd:Q7747 wdt:P641 ?answer }
ext_rubq2_test_000017,RuBQ_2.0,test,17,direct_ru,wording_donor,Как звали отца Северуса Снейпа?,What was Severus Snape's father's name?,single_hop,1.0,1,True,Q4808485,SELECT ?answer WHERE { wd:Q176772 wdt:P22 ?answer }
ext_rubq2_test_000018,RuBQ_2.0,test,18,direct_ru,wording_donor,Как звали сына Драко?,What was Draco's son's name?,single_hop,1.0,1,True,Q2838011,SELECT ?answer WHERE { wd:Q179641 wdt:P40 ?answer }
ext_rubq2_test_000019,RuBQ_2.0,test,19,direct_ru,wording_donor,Как звали маму Северуса Снейпа?,What was Severus Snape's mother's name?,single_hop,1.0,1,True,Q9299872,SELECT ?answer WHERE { wd:Q176772 wdt:P25 ?answer }
ext_rubq2_test_000020,RuBQ_2.0,test,20,direct_ru,wording_donor,Как звали создателя факультета Когтевран (Рейвенкло)?,What was the name of the Creator of the faculty of Ravenclaw (Ravenclaw)?,single_hop,1.0,1,True,Q2674728,SELECT ?answer WHERE { wd:Q3187163 wdt:P112 ?answer }
ext_rubq2_test_000021,RuBQ_2.0,test,21,direct_ru,direct_ru_candidate,Как звали дракончика Хагрида?,What was Hagrid's dragon's name?,multi_constraint,,1,True,Q2344630,SELECT ?answer WHERE { wd:Q177439 wdt:P1830 ?answer . ?answer wdt:P31 wd:Q2658345 }
ext_rubq2_test_000023,RuBQ_2.0,test,23,direct_ru,wording_donor,Кто автор исторического романа 'Княжна Тараканова'?,Who is the author of the historical novel 'Princess Tarakanova'?,single_hop,1.0,1,True,Q1968651,SELECT ?answer WHERE { wd:Q19175550 wdt:P50 ?answer }
ext_rubq2_test_000024,RuBQ_2.0,test,24,direct_ru,wording_donor,"Какой цвет имеет краска ""индиго""?","What color is the paint ""Indigo""?",single_hop,1.0,1,True,Q1088,SELECT ?answer WHERE { wd:Q422662 wdt:P462 ?answer }
ext_rubq2_test_000026,RuBQ_2.0,test,26,direct_ru,wording_donor,На каком языке сочиняет стихи Расул Гамзатов?,What language does Rasul Gamzatov write poetry in?,single_hop,1.0,2,True,"Q7737, Q29561",SELECT ?answer WHERE { wd:Q36878 wdt:P6886 ?answer }
ext_rubq2_test_000027,RuBQ_2.0,test,27,direct_ru,wording_donor,"Какой пролив древние греки называли ""Геркулесовы столбы""?","What Strait did the ancient Greeks call the""pillars of Hercules""?",single_hop,1.0,1,True,Q36124,SELECT ?answer WHERE { wd:Q152854 wdt:P276 ?answer }
ext_rubq2_test_000028,RuBQ_2.0,test,28,direct_ru,wording_donor,С какой страной связано название БЛИСТАТЕЛЬНАЯ ПОРТА?,What country is the name of the BRILLIANT PORT associated with?,single_hop,1.0,1,True,Q43,SELECT ?answer WHERE { wd:Q18871 wdt:P17 ?answer }
ext_rubq2_test_000029,RuBQ_2.0,test,29,direct_ru,wording_donor,"Кто автор музыки к фильму ""Александр Невский""?","Who is the author of the music for the film ""Alexander Nevsky""?",single_hop,1.0,1,True,Q49481,SELECT ?answer WHERE { wd:Q118976 wdt:P86 ?answer }
ext_rubq2_test_000030,RuBQ_2.0,test,30,direct_ru,wording_donor,В какой стране живут кхмеры?,What country do the Khmer people live in?,single_hop,1.0,3,True,"Q424, Q869, Q881",SELECT ?answer WHERE { wd:Q201028 wdt:P17 ?answer }
ext_rubq2_test_000032,RuBQ_2.0,test,32,direct_ru,wording_donor,В какой стране находится гора Эверест?,What country is mount Everest located in?,single_hop,1.0,2,True,"Q148, Q837",SELECT ?answer WHERE { wd:Q513 wdt:P17 ?answer }
ext_rubq2_test_000033,RuBQ_2.0,test,33,direct_ru,wording_donor,В какой стране находится город Семипалатинск?,What country is the city of Semipalatinsk located in?,single_hop,1.0,1,True,Q232,SELECT ?answer WHERE { wd:Q61944 wdt:P17 ?answer }
ext_rubq2_test_000034,RuBQ_2.0,test,34,direct_ru,direct_ru_candidate,В какой стране находятся две великие реки – Тигр и Евфрат?,In which country are the two great rivers – the Tigris and the Euphrates-located?,multi_constraint,,3,True,"Q43, Q796, Q858",SELECT ?answer WHERE { wd:Q34589 wdt:P17 ?answer . wd:Q35591 wdt:P17 ?answer }
ext_rubq2_test_000036,RuBQ_2.0,test,36,direct_ru,wording_donor,В какой стране обитает кенгуру?,What country does the kangaroo live in?,single_hop,1.0,1,True,Q408,SELECT ?answer WHERE { wd:Q270098 wdt:P183 ?answer }
ext_rubq2_test_000037,RuBQ_2.0,test,37,direct_ru,wording_donor,В каком американском штате находится Большой Каньон?,In which U.S. state is the Grand Canyon located?,single_hop,1.0,1,True,Q816,SELECT ?answer WHERE { wd:Q118841 wdt:P131 ?answer }
ext_rubq2_test_000039,RuBQ_2.0,test,39,direct_ru,wording_donor,В каком виде спорта прославился Е. Кафельников?,In what sport was E. Kafelnikov famous?,single_hop,1.0,2,True,"Q847, Q5377",SELECT ?answer WHERE { wd:Q207705 wdt:P641 ?answer }
ext_rubq2_test_000042,RuBQ_2.0,test,42,direct_ru,wording_donor,В каком государстве находится город Сент-Питерсберг?,In which state is the city of St. Petersburg located?,single_hop,1.0,1,True,Q30,SELECT ?answer WHERE { wd:Q49236 wdt:P17 ?answer }
ext_rubq2_test_000043,RuBQ_2.0,test,43,direct_ru,wording_donor,"В каком польском городе зародилось движение ""Солидарность""?","In which Polish city was the birthplace of the ""Solidarity""movement?",single_hop,1.0,1,True,Q1792,SELECT ?answer WHERE { wd:Q1003 wdt:P159 ?answer }
ext_rubq2_test_000044,RuBQ_2.0,test,44,direct_ru,wording_donor,В каком романе Франсуа Рабле главного героя сопровождал персонаж по имени Панург?,"In which novel by Francois Rabelais, the main character was accompanied by a character named Panurge?",single_hop,1.0,1,True,Q822290,SELECT ?answer WHERE { wd:Q3362539 wdt:P1441 ?answer }
ext_rubq2_test_000045,RuBQ_2.0,test,45,direct_ru,wording_donor,В каком штате США расположена самая длинная пещера в мире (530 км) с забавным названием Флинт-Мамонтова?,In which state of the United States is the longest cave in the world (530 km) with the funny name flint-mammoth?,single_hop,1.0,1,True,Q1603,SELECT ?answer WHERE { wd:Q2666855 wdt:P131 ?answer }
ext_rubq2_test_000046,RuBQ_2.0,test,46,direct_ru,wording_donor,"Где происходят действия романа ""Отверженные"" Виктора Гюго?",Where does the novel Les Miserables by Victor Hugo take place?,single_hop,1.0,4,True,"Q181306, Q213344, Q237367, Q1326237",SELECT ?answer WHERE { wd:Q180736 wdt:P840 ?answer }
ext_rubq2_test_000048,RuBQ_2.0,test,48,direct_ru,wording_donor,Из какой породы рыб в древнем Китае вывели аквариумную золотую рыбку?,From what breed of fish was the aquarium goldfish bred in ancient China?,single_hop,1.0,1,True,Q237800,SELECT ?answer WHERE { wd:Q123141 wdt:P171 ?answer }
ext_rubq2_test_000049,RuBQ_2.0,test,49,direct_ru,wording_donor,К какой династии относился Ричард Львиное Сердце?,What dynasty did Richard the Lionheart belong to?,single_hop,1.0,1,True,Q106151,SELECT ?answer WHERE { wd:Q42305 wdt:P53 ?answer }
ext_rubq2_test_000050,RuBQ_2.0,test,50,direct_ru,wording_donor,Как звали коня Александра Македонского?,What was the name of Alexander the great's horse?,single_hop,1.0,1,True,Q201598,SELECT ?answer WHERE { wd:Q8409 wdt:P3091 ?answer }
ext_rubq2_test_000051,RuBQ_2.0,test,51,direct_ru,wording_donor,Как звали мать Александра Македонского?,What was the name of Alexander the great's mother?,single_hop,1.0,1,True,Q223134,SELECT ?answer WHERE { wd:Q8409 wdt:P25 ?answer }
ext_rubq2_test_000052,RuBQ_2.0,test,52,direct_ru,wording_donor,Как иначе называется канун Рождества Христова?,How else is Christmas eve called?,single_hop,1.0,1,True,Q106010,SELECT ?answer WHERE { wd:Q19809 wdt:P155 ?answer }
ext_rubq2_test_000053,RuBQ_2.0,test,53,direct_ru,wording_donor,Как называется административный центр штата Аляска?,What is the name of the administrative center of the state of Alaska?,single_hop,1.0,1,True,Q29445,SELECT ?answer WHERE { wd:Q797 wdt:P36 ?answer }
ext_rubq2_test_000054,RuBQ_2.0,test,54,direct_ru,wording_donor,Как называется главный труд Карла Маркса?,What is the title of Karl Marx's main work?,single_hop,1.0,4,True,"Q40591, Q58784, Q295347, Q470600",SELECT ?answer WHERE { wd:Q9061 wdt:P800 ?answer }
ext_rubq2_test_000055,RuBQ_2.0,test,55,direct_ru,wording_donor,Как называется столица Камбоджи?,What is the name of the capital of Cambodia?,single_hop,1.0,1,True,Q1850,SELECT ?answer WHERE { wd:Q424 wdt:P36 ?answer }
ext_rubq2_test_000058,RuBQ_2.0,test,58,direct_ru,wording_donor,Как называются деньги в Гондурасе?,What is the name of money in Honduras?,single_hop,1.0,1,True,Q4719,SELECT ?answer WHERE { wd:Q783 wdt:P38 ?answer }
ext_rubq2_test_000059,RuBQ_2.0,test,59,direct_ru,wording_donor,"Какое безобидное существо носит странное название ""Мертвая голова""?","What harmless creature has the strange name ""Deadhead""?",single_hop,1.0,1,True,Q157683,SELECT ?answer WHERE { wd:Q312009 wdt:P171 ?answer }
ext_rubq2_test_000060,RuBQ_2.0,test,60,direct_ru,wording_donor,Какой город на черноморском побережье назывался Кафа?,What city on the black sea coast was called Kafa?,single_hop,1.0,1,True,Q158491,SELECT ?answer WHERE { wd:Q4135566 wdt:P131 ?answer }
ext_rubq2_test_000061,RuBQ_2.0,test,61,direct_ru,wording_donor,Какой город расположен на южном берегу пролива Золотые Ворота?,Which city is located on the southern shore of the Golden Gate Strait?,single_hop,1.0,1,True,Q62,SELECT ?answer WHERE { wd:Q220032 wdt:P131 ?answer }
ext_rubq2_test_000062,RuBQ_2.0,test,62,direct_ru,wording_donor,Какой город является административным центром штата Нью-Йорк?,Which city is the administrative center of the state of new York?,single_hop,1.0,1,True,Q24861,SELECT ?answer WHERE { wd:Q1384 wdt:P36 ?answer }
ext_rubq2_test_000063,RuBQ_2.0,test,63,direct_ru,wording_donor,Какой город является столицей Нигерии?,Which city is the capital of Nigeria?,single_hop,1.0,1,True,Q3787,SELECT ?answer WHERE { wd:Q1033 wdt:P36 ?answer }
ext_rubq2_test_000066,RuBQ_2.0,test,66,direct_ru,wording_donor,Какой музыкальный инструмент прославил имя Луи Армстронга?,What musical instrument made Louis Armstrong's name famous?,single_hop,1.0,3,True,"Q8338, Q202027, Q17172850",SELECT ?answer WHERE { wd:Q1779 wdt:P1303 ?answer }
ext_rubq2_test_000067,RuBQ_2.0,test,67,direct_ru,wording_donor,"Какой стране принадлежит авиакомпания ""KLM""?",Which country does KLM belong to?,single_hop,1.0,1,True,Q55,SELECT ?answer WHERE { wd:Q181912 wdt:P17 ?answer }
ext_rubq2_test_000069,RuBQ_2.0,test,69,direct_ru,wording_donor,"Какому музею принадлежит ""Джоконда"" великого Леонардо?","What Museum is the ""Mona Lisa"" by the great Leonardo?",single_hop,1.0,1,True,Q19675,SELECT ?answer WHERE { wd:Q12418 wdt:P276 ?answer }
ext_rubq2_test_000070,RuBQ_2.0,test,70,direct_ru,wording_donor,"Какую стезю избрал на пятом десятке француз Мишель де Монтень, вдоволь посражавшись на стороне Генриха IV, кем он стал?","What path did the Frenchman Michel de Montaigne choose in the fifth decade, after having had a good fight on the side of Henry IV, what did he become?",single_hop,1.0,9,True,"Q36180, Q82955, Q185351, Q333634, Q1209498, Q1297719, Q4964182, Q11774202, Q18814623",SELECT ?answer WHERE { wd:Q41568 wdt:P106 ?answer }
