benchmark_id,source_dataset,source_split,source_example_id,import_mode,use_role,question_ru,question_en_original,reasoning_type,hop_count,expected_cardinality,is_answerable,gold_qids,formal_query
ext_mkqa_train_-5606354794602685296,MKQA,train,-5606354794602685296,paraphrase_transfer,wording_donor,сколько клеток мозга в мозгу,how many brain cells are in the brain,count,,1,True,,
ext_mkqa_train_2028506532086873125,MKQA,train,2028506532086873125,paraphrase_transfer,wording_donor,кто имеет больше хоумранов в бейсболе среди колледжей,who has the most home runs in college baseball,comparison_or_superlative,,1,True,Q7172035,
ext_mkqa_train_2334831805102575071,MKQA,train,2334831805102575071,paraphrase_transfer,wording_donor,Какая самая высокая точка в Нью-Мексико,what's the highest elevation in new mexico,comparison_or_superlative,,1,True,Q1505965,
ext_mkqa_train_1593604885185133296,MKQA,train,1593604885185133296,paraphrase_transfer,wording_donor,каким является наибольший возможный счет в yahtzee,what is the highest possible score in yahtzee,comparison_or_superlative,,1,True,,
ext_mkqa_train_261945718655304138,MKQA,train,261945718655304138,paraphrase_transfer,wording_donor,какое население в Твин Фоллс штат Айдахо,what is the population of twin falls idaho,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-5941652980715340985,MKQA,train,-5941652980715340985,paraphrase_transfer,wording_donor,кто состоит во всемирной торговый организации,who is involved in the world trade organization,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_4669723042267446941,MKQA,train,4669723042267446941,paraphrase_transfer,wording_donor,когда вышла breath of the wild,when did breath of the wild come out,temporal_or_duration,,1,True,,
ext_mkqa_train_5188253373440148921,MKQA,train,5188253373440148921,paraphrase_transfer,wording_donor,когда Арка была построена в Сент-Луисе,when was the arch built in st. louis,temporal_or_duration,,1,True,,
ext_mkqa_train_-3773136998192894793,MKQA,train,-3773136998192894793,paraphrase_transfer,wording_donor,кто поет don't blame it on me,who sings don't blame it on me,single_hop_or_simple_open_qa,,1,True,Q81637,
ext_mkqa_train_5118505966272271760,MKQA,train,5118505966272271760,paraphrase_transfer,wording_donor,кто фронтмен the beautiful south,who is the lead singer of the beautiful south,single_hop_or_simple_open_qa,,1,True,Q1938749,
ext_mkqa_train_-4759656137966100459,MKQA,train,-4759656137966100459,paraphrase_transfer,wording_donor,когда выходит следующий сезон ever after high,when is the next season of ever after high coming out,temporal_or_duration,,1,False,,
ext_mkqa_train_-1532791886278577501,MKQA,train,-1532791886278577501,paraphrase_transfer,wording_donor,у кого больше всего золотых медалей в Олимпийских играх,who has the most gold medals in the olympics,comparison_or_superlative,,1,True,Q39562,
ext_mkqa_train_32949967343890825,MKQA,train,32949967343890825,paraphrase_transfer,wording_donor,кто поет песню band on the run,who sings the song band on the run,single_hop_or_simple_open_qa,,1,True,Q2599,
ext_mkqa_train_7802659769716735629,MKQA,train,7802659769716735629,paraphrase_transfer,wording_donor,кто главный герой в Отточенное лезвие,who is the main character in sling blade,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-1370743841283786961,MKQA,train,-1370743841283786961,paraphrase_transfer,wording_donor,28-я поправка к Конституции США,what is the 28th amendment to the united states constitution,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-6078653702042232816,MKQA,train,-6078653702042232816,paraphrase_transfer,wording_donor,сколько голов за карьеру имеет Уэйн Гретцки,how many career goals does wayne gretzky have,count,,1,True,,
ext_mkqa_train_3602348176316618378,MKQA,train,3602348176316618378,paraphrase_transfer,wording_donor,"как назывался вулкан, уничтоживший Помпеи",what was the name of the volcano that destroyed pompeii,single_hop_or_simple_open_qa,,1,True,Q524,
ext_mkqa_train_-3850757564900877482,MKQA,train,-3850757564900877482,paraphrase_transfer,wording_donor,какая самая северная точка в континентальных сша,what is the northernmost point in the continental united states,comparison_or_superlative,,1,True,Q1896087,
ext_mkqa_train_3262008870475179119,MKQA,train,3262008870475179119,paraphrase_transfer,wording_donor,у кого больше всего подписчиков в инстаграме,who has the highest amount of followers on instagram,comparison_or_superlative,,1,True,Q11571,
ext_mkqa_train_-4209678155483697517,MKQA,train,-4209678155483697517,paraphrase_transfer,wording_donor,как звали призрака в christmas past,what was the name of the ghost of christmas past,single_hop_or_simple_open_qa,,1,True,Q657403,
ext_mkqa_train_7832195548192745024,MKQA,train,7832195548192745024,paraphrase_transfer,wording_donor,какое расстояние до огасты джорджия от южной каролины,how far is augusta georgia from south carolina,temporal_or_duration,,1,True,,
ext_mkqa_train_6059470230761275124,MKQA,train,6059470230761275124,paraphrase_transfer,wording_donor,кто написал песню you don't know what it's like,who did the song you don't know what it's like,single_hop_or_simple_open_qa,,1,True,Q4037919,
ext_mkqa_train_2427178305369658835,MKQA,train,2427178305369658835,paraphrase_transfer,wording_donor,сколько галлонов воды в озере Мичиган,how many gallons of water are there in lake michigan,count,,1,True,,
ext_mkqa_train_-7599597311618931483,MKQA,train,-7599597311618931483,paraphrase_transfer,wording_donor,"Кто играет отца в сериале ""Никки, Рикки, Дикки и Дон""?",who plays the dad in nicky ricky dicky and dawn,set_intersection_or_multi_constraint,,1,True,Q439358,
ext_mkqa_train_1521708307311824130,MKQA,train,1521708307311824130,paraphrase_transfer,wording_donor,"кто актер, играющий халка",who is the actor that plays the hulk,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_-5878189243047588069,MKQA,train,-5878189243047588069,paraphrase_transfer,wording_donor,Где день равен ночи?,where do you find day and night equal,single_hop_or_simple_open_qa,,1,True,Q13033799,
ext_mkqa_train_-488504231949328220,MKQA,train,-488504231949328220,paraphrase_transfer,wording_donor,когда вышел In the Heat of the Night,when did in the heat of the night come out,temporal_or_duration,,1,True,,
ext_mkqa_train_-3029726963901339644,MKQA,train,-3029726963901339644,paraphrase_transfer,wording_donor,кто пел песню you can ring my bell,who sang the song you can ring my bell,single_hop_or_simple_open_qa,,1,True,Q268681,
ext_mkqa_train_-2447539210532408139,MKQA,train,-2447539210532408139,paraphrase_transfer,wording_donor,кто отец в это мы,who is the father on this is us,single_hop_or_simple_open_qa,,1,True,Q712457,
ext_mkqa_train_-6122353096315238333,MKQA,train,-6122353096315238333,paraphrase_transfer,wording_donor,Сколько страниц в первой книге о Гарри Поттере,how many pages is in the first harry potter book,count,,1,True,,
ext_mkqa_train_-686640793954607366,MKQA,train,-686640793954607366,paraphrase_transfer,wording_donor,кто выиграл последнюю формулу Гран-при,who won the last formula one grand prix,single_hop_or_simple_open_qa,,1,True,Q9673,
ext_mkqa_train_-2227421133549428611,MKQA,train,-2227421133549428611,paraphrase_transfer,wording_donor,кто пел you'll always find me in the kitchen at parties,who sang you'll always find me in the kitchen at parties,single_hop_or_simple_open_qa,,1,True,Q325365,
ext_mkqa_train_4446827082362659974,MKQA,train,4446827082362659974,paraphrase_transfer,wording_donor,покажи мне изображение трупного цветка,show me a picture of a corpse flower,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_-4492454991402431278,MKQA,train,-4492454991402431278,paraphrase_transfer,wording_donor,когда выйдет новый сезон сериала Чёрный список,when does the new season of blacklist come out,temporal_or_duration,,1,True,,
ext_mkqa_train_1225162660814157952,MKQA,train,1225162660814157952,paraphrase_transfer,wording_donor,Соединенные Штаты находятся в северном или южном полушарии,is the united states in the northern or southern hemisphere,single_hop_or_simple_open_qa,,1,True,Q39061,
ext_mkqa_train_1869145018609033567,MKQA,train,1869145018609033567,paraphrase_transfer,wording_donor,В каком возрасте можно легально употреблять алкоголь в Голландии,what's the legal drinking age in holland,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-6821503570895611334,MKQA,train,-6821503570895611334,paraphrase_transfer,wording_donor,когда выйдет новый эпизод black lightning,when does the new episode of black lightning come on,temporal_or_duration,,1,False,,
ext_mkqa_train_8305712435416596505,MKQA,train,8305712435416596505,paraphrase_transfer,wording_donor,какой рекорд для The 100-yard dash ?,what is the record for the hundred yard dash,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_6107683449211755901,MKQA,train,6107683449211755901,paraphrase_transfer,wording_donor,Кто исполнил роль молодого Тома Риддла в Гарри Поттере,who played the young tom riddle in harry potter,single_hop_or_simple_open_qa,,1,True,Q1335213,
ext_mkqa_train_4610728675765610071,MKQA,train,4610728675765610071,paraphrase_transfer,wording_donor,кто держит рекорд по количеству съеденных хот-догов,who holds the record for the most hotdogs eaten,single_hop_or_simple_open_qa,,1,True,Q1341956,
ext_mkqa_train_6749199057024861360,MKQA,train,6749199057024861360,paraphrase_transfer,wording_donor,какой актер играл jax в sons of anarchy,who is the actor that plays jax in sons of anarchy,single_hop_or_simple_open_qa,,1,True,Q356294,
ext_mkqa_train_-9038373707666429270,MKQA,train,-9038373707666429270,paraphrase_transfer,wording_donor,у кого в нба был самый высокий процент попаданий,who has the highest shooting percentage in the nba,comparison_or_superlative,,1,True,Q60478,
